time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0,0.01,-2.703,-0.012,0.01,-1.549,-0.42,-0.231,0.072,
0.01,0,0,0,0,0,0,0,0,0,0,0.01,-2.703,-0.012,0.01,-1.549,-0.42,-1.419,-0.58,
0.02,0,0,0,0,0,0,0,0,0,0,0.01,-2.703,-0.012,0.01,-1.549,-0.42,-1.419,-0.58,
0.03,0,0,0,0,0,0,0,0,0,0,0.01,-2.703,-0.012,0.01,-1.549,-0.42,-1.419,-0.58,
0.04,0,0,0,0,0,0,0,0,0,0,0.01,-2.703,-0.012,0.01,-1.549,-0.42,-1.419,-0.58,
0.05,0,0,0.05,0,0,0,0,0,0,0,0.01,-2.703,-0.012,0.01,-1.549,-0.42,-1.419,-0.58,
0.06,0,0,0.05,0,0,0.07,0.03,0.05,0,0,0.01,-2.703,-0.012,0.01,-1.549,-0.42,-1.419,-0.58,
0.07,0,0,0.05,0,0,0.07,0.03,0.05,0,0.034,-0.001,-1.816,-0.021,0.01,-1.549,-0.42,-1.419,-0.58,
0.08,0,0,0.05,0,0,0.07,0.03,0.05,0,0.034,-0.001,-1.816,-0.021,0,-1.643,-0.473,-1.419,-0.58,
0.09,0,0,0.05,0,0,0.07,0.03,0.05,0,0.034,-0.001,-1.816,-0.021,0,-1.643,-0.473,-1.453,-0.475,
0.09999999,0,0,0.05,0,0,0.07,0.03,0.05,0,0.034,-0.001,-1.816,-0.021,0,-1.643,-0.473,-1.453,-0.475,
0.11,0,0,0.05,0,0,0.07,0.03,0.05,0,0.034,-0.001,-1.816,-0.021,0,-1.643,-0.473,-1.453,-0.475,
0.12,0,0,0.11,0,0,0.07,0.03,0.05,0,0.034,-0.001,-1.816,-0.021,0,-1.643,-0.473,-1.453,-0.475,
0.13,0,0,0.11,0,0,0.22,0.03,0.05,0,0.034,-0.001,-1.816,-0.021,0,-1.643,-0.473,-1.453,-0.475,
0.14,0,0,0.11,0,0,0.22,0.07,0.18,0.03,0.034,-0.001,-1.816,-0.021,0,-1.643,-0.473,-1.453,-0.475,
0.15,0,0,0.11,0,0,0.22,0.07,0.18,0.03,-0.011,-0.001,-2.653,0.027,0,-1.643,-0.473,-1.453,-0.475,
0.16,0,0,0.11,0,0,0.22,0.07,0.18,0.03,-0.011,-0.001,-2.653,0.027,0,-1.556,-0.212,-1.624,-0.475,
0.17,0,0,0.11,0,0,0.22,0.07,0.18,0.03,-0.011,-0.001,-2.653,0.027,0,-1.556,-0.212,-1.624,-0.464,
0.18,0,0,0.11,0,0,0.22,0.07,0.18,0.03,-0.011,-0.001,-2.653,0.027,0,-1.556,-0.212,-1.624,-0.464,
0.19,0,0,0.11,0,0,0.22,0.07,0.18,0.03,-0.011,-0.001,-2.653,0.027,0,-1.556,-0.212,-1.624,-0.464,
0.2,0,0,0.21,0,0,0.22,0.07,0.18,0.03,-0.011,-0.001,-2.653,0.027,0,-1.556,-0.212,-1.624,-0.464,
0.21,0,0,0.21,0,0,0.45,0.12,0.18,0.03,-0.011,-0.001,-2.653,0.027,0,-1.556,-0.212,-1.624,-0.464,
0.22,0,0,0.21,0,0,0.45,0.12,0.39,0.07,0,0.613,-2.653,0.027,0,-1.556,-0.212,-1.624,-0.464,
0.23,0,0,0.21,0,0,0.45,0.12,0.39,0.07,0,0.613,-1.762,-0.012,0.038,-1.556,-0.212,-1.624,-0.464,
0.24,0,0,0.21,0,0,0.45,0.12,0.39,0.07,0,0.613,-1.762,-0.012,0.038,-1.994,-0.089,-1.287,-0.087,
0.25,0,0,0.21,0,0,0.45,0.12,0.39,0.07,0,0.613,-1.762,-0.012,0.038,-1.994,-0.089,-1.287,-0.087,
0.26,0,0,0.21,0,0,0.45,0.12,0.39,0.07,0,0.613,-1.762,-0.012,0.038,-1.994,-0.089,-1.287,-0.087,
0.27,0,0,0.21,0,0,0.45,0.12,0.39,0.07,0,0.613,-1.762,-0.012,0.038,-1.994,-0.089,-1.287,-0.087,
0.28,0,0,0.32,0,0,0.45,0.12,0.39,0.07,0,0.613,-1.762,-0.012,0.038,-1.994,-0.089,-1.287,-0.087,
0.29,0,0,0.32,0,0,0.75,0.17,0.67,0.07,0,0.613,-1.762,-0.012,0.038,-1.994,-0.089,-1.287,-0.087,
0.3,0,0,0.32,0,0,0.75,0.17,0.67,0.12,0,-0.075,-1.841,-0.012,0.038,-1.994,-0.089,-1.287,-0.087,
0.31,0,0,0.32,0,0,0.75,0.17,0.67,0.12,0,-0.075,-1.841,-0.002,0,-1.017,-0.089,-1.287,-0.087,
0.32,0,0,0.32,0,0,0.75,0.17,0.67,0.12,0,-0.075,-1.841,-0.002,0,-1.017,-0.186,-2.291,-0.239,
0.33,0,0,0.32,0,0,0.75,0.17,0.67,0.12,0,-0.075,-1.841,-0.002,0,-1.017,-0.186,-2.291,-0.239,
0.34,0,0,0.32,0,0,0.75,0.17,0.67,0.12,0,-0.075,-1.841,-0.002,0,-1.017,-0.186,-2.291,-0.239,
0.35,0,0,0.32,0,0,0.75,0.17,0.67,0.12,0,-0.075,-1.841,-0.002,0,-1.017,-0.186,-2.291,-0.239,
0.36,0,0,0.47,0,0,0.75,0.17,0.67,0.12,0,-0.075,-1.841,-0.002,0,-1.017,-0.186,-2.291,-0.239,
0.37,0,0,0.47,0,0,1.13,0.22,1.03,0.17,0,-0.075,-1.841,-0.002,0,-1.017,-0.186,-2.291,-0.239,
0.38,0,0,0.47,0,0,1.13,0.22,1.03,0.17,-0.011,-0.064,-1.284,-0.002,0,-1.017,-0.186,-2.291,-0.239,
0.39,0,0,0.47,0,0,1.13,0.22,1.03,0.17,-0.011,-0.064,-1.284,-0.031,0,-1.364,-0.216,-2.291,-0.239,
0.4,0,0,0.47,0,0,1.13,0.22,1.03,0.17,-0.011,-0.064,-1.284,-0.031,0,-1.364,-0.216,-1.339,-0.295,
0.41,0,0,0.47,0,0,1.13,0.22,1.03,0.17,-0.011,-0.064,-1.284,-0.031,0,-1.364,-0.216,-1.339,-0.295,
0.42,0,0,0.47,0,0,1.13,0.22,1.03,0.17,-0.011,-0.064,-1.284,-0.031,0,-1.364,-0.216,-1.339,-0.295,
0.43,0,0,0.47,0,0,1.13,0.22,1.03,0.17,-0.011,-0.064,-1.284,-0.031,0,-1.364,-0.216,-1.339,-0.295,
0.44,0,0,0.64,0,0,1.54,0.22,1.03,0.17,-0.011,-0.064,-1.284,-0.031,0,-1.364,-0.216,-1.339,-0.295,
0.45,0,0,0.64,0,0,1.54,0.26,1.44,0.22,-0.011,-0.064,-1.284,-0.031,0,-1.364,-0.216,-1.339,-0.295,
0.46,0,0,0.64,0,0,1.54,0.26,1.44,0.22,-0.011,-0.054,-2.115,0.037,0,-1.364,-0.216,-1.339,-0.295,
0.47,0,0,0.64,0,0,1.54,0.26,1.44,0.22,-0.011,-0.054,-2.115,0.037,0,-1.183,-0.301,-0.521,-0.295,
0.48,0,0,0.64,0,0,1.54,0.26,1.44,0.22,-0.011,-0.054,-2.115,0.037,0,-1.183,-0.301,-0.521,-0.077,
0.49,0,0,0.64,0,0,1.54,0.26,1.44,0.22,-0.011,-0.054,-2.115,0.037,0,-1.183,-0.301,-0.521,-0.077,
0.5,0,0,0.64,0,0,1.54,0.26,1.44,0.22,-0.011,-0.054,-2.115,0.037,0,-1.183,-0.301,-0.521,-0.077,
0.51,0,0,0.83,0,0,1.54,0.26,1.44,0.22,-0.011,-0.054,-2.115,0.037,0,-1.183,-0.301,-0.521,-0.077,
0.52,0,0,0.83,0,0,1.94,0.3,1.44,0.22,-0.011,-0.054,-2.115,0.037,0,-1.183,-0.301,-0.521,-0.077,
0.53,0,0,0.83,0,0,1.94,0.3,1.85,0.26,-0.011,0.129,-2.115,0.037,0,-1.183,-0.301,-0.521,-0.077,
0.54,0,0,0.83,0,0,1.94,0.3,1.85,0.26,-0.011,0.129,-0.588,-0.002,-0.038,-1.043,-0.301,-0.521,-0.077,
0.55,0,0,0.83,0,0,1.94,0.3,1.85,0.26,-0.011,0.129,-0.588,-0.002,-0.038,-1.043,-0.285,-0.668,-0.237,
0.56,0,0,0.83,0,0,1.94,0.3,1.85,0.26,-0.011,0.129,-0.588,-0.002,-0.038,-1.043,-0.285,-0.668,-0.237,
0.57,0,0,0.83,0,0,1.94,0.3,1.85,0.26,-0.011,0.129,-0.588,-0.002,-0.038,-1.043,-0.285,-0.668,-0.237,
0.58,0,0,0.83,0,0,1.94,0.3,1.85,0.26,-0.011,0.129,-0.588,-0.002,-0.038,-1.043,-0.285,-0.668,-0.237,
0.59,0,0,1.02,0,0,1.94,0.3,1.85,0.26,-0.011,0.129,-0.588,-0.002,-0.038,-1.043,-0.285,-0.668,-0.237,
0.6,0,0,1.02,0,0,2.32,0.34,2.23,0.3,-0.011,0.129,-0.588,-0.002,-0.038,-1.043,-0.285,-0.668,-0.237,
0.61,0,0,1.02,0,0,2.32,0.34,2.23,0.3,0.012,-0.054,-1.576,-0.051,-0.038,-1.043,-0.285,-0.668,-0.237,
0.62,0,0,1.02,0,0,2.32,0.34,2.23,0.3,0.012,-0.054,-1.576,-0.051,-0.029,-0.299,-0.261,-0.668,-0.237,
0.63,0,0,1.02,0,0,2.32,0.34,2.23,0.3,0.012,-0.054,-1.576,-0.051,-0.029,-0.299,-0.261,1.233,-0.236,
0.64,0,0,1.02,0,0,2.32,0.34,2.23,0.3,0.012,-0.054,-1.576,-0.051,-0.029,-0.299,-0.261,1.233,-0.236,
0.65,0,0,1.02,0,0,2.32,0.34,2.23,0.3,0.012,-0.054,-1.576,-0.051,-0.029,-0.299,-0.261,1.233,-0.236,
0.66,0,0,1.21,0,0,2.32,0.34,2.23,0.3,0.012,-0.054,-1.576,-0.051,-0.029,-0.299,-0.261,1.233,-0.236,
0.67,0,0,1.21,0,0,2.59,0.37,2.23,0.3,0.012,-0.054,-1.576,-0.051,-0.029,-0.299,-0.261,1.233,-0.236,
0.68,0,0,1.21,0,0,2.59,0.37,2.53,0.34,0,-0.054,-1.576,-0.051,-0.029,-0.299,-0.261,1.233,-0.236,
0.69,0,0,1.21,0,0,2.59,0.37,2.53,0.34,0,-0.011,0.109,0.047,-0.01,-0.299,-0.261,1.233,-0.236,
0.7,0,0,1.21,0,0,2.59,0.37,2.53,0.34,0,-0.011,0.109,0.047,-0.01,0.399,-0.121,-0.186,-0.236,
0.71,0,0,1.21,0,0,2.59,0.37,2.53,0.34,0,-0.011,0.109,0.047,-0.01,0.399,-0.121,-0.186,-0.133,
0.72,0,0,1.21,0,0,2.59,0.37,2.53,0.34,0,-0.011,0.109,0.047,-0.01,0.399,-0.121,-0.186,-0.133,
0.73,0,0,1.21,0,0,2.59,0.37,2.53,0.34,0,-0.011,0.109,0.047,-0.01,0.399,-0.121,-0.186,-0.133,
0.74,0,0,1.4,0,0,2.59,0.37,2.53,0.34,0,-0.011,0.109,0.047,-0.01,0.399,-0.121,-0.186,-0.133,
0.75,0,0,1.4,0,0,2.8,0.4,2.53,0.34,0,-0.011,0.109,0.047,-0.01,0.399,-0.121,-0.186,-0.133,
0.76,0,0,1.4,0,0,2.8,0.4,2.76,0.37,0.012,-0.044,0.109,0.047,-0.01,0.399,-0.121,-0.186,-0.133,
0.77,0,0,1.4,0,0,2.8,0.4,2.76,0.37,0.012,-0.044,-0.363,-0.021,-0.01,0.399,-0.121,-0.186,-0.133,
0.78,0,0,1.4,0,0,2.8,0.4,2.76,0.37,0.012,-0.044,-0.363,-0.021,-0.01,0.509,-0.275,0.297,-0.2,
0.79,0,0,1.4,0,0,2.8,0.4,2.76,0.37,0.012,-0.044,-0.363,-0.021,-0.01,0.509,-0.275,0.297,-0.2,
0.8,0,0,1.4,0,0,2.8,0.4,2.76,0.37,0.012,-0.044,-0.363,-0.021,-0.01,0.509,-0.275,0.297,-0.2,
0.81,0,0,1.4,0,0,2.8,0.4,2.76,0.37,0.012,-0.044,-0.363,-0.021,-0.01,0.509,-0.275,0.297,-0.2,
0.82,0,0,1.56,0,0,2.8,0.4,2.76,0.37,0.012,-0.044,-0.363,-0.021,-0.01,0.509,-0.275,0.297,-0.2,
0.83,0,0,1.56,0,0,2.93,0.42,2.91,0.4,0.012,-0.044,-0.363,-0.021,-0.01,0.509,-0.275,0.297,-0.2,
0.84,0,0,1.56,0,0,2.93,0.42,2.91,0.4,0.012,-0.075,-0.075,0.017,-0.01,0.509,-0.275,0.297,-0.2,
0.85,0,0,1.56,0,0,2.93,0.42,2.91,0.4,0.012,-0.075,-0.075,0.017,-0.011,0.237,-0.161,0.297,-0.2,
0.86,0,0,1.56,0,0,2.93,0.42,2.91,0.4,0.012,-0.075,-0.075,0.017,-0.011,0.237,-0.161,0.242,-0.148,
0.87,0,0,1.56,0,0,2.93,0.42,2.91,0.4,0.012,-0.075,-0.075,0.017,-0.011,0.237,-0.161,0.242,-0.148,
0.88,0,0,1.56,0,0,2.93,0.42,2.91,0.4,0.012,-0.075,-0.075,0.017,-0.011,0.237,-0.161,0.242,-0.148,
0.89,0,0,1.69,0,0,2.93,0.42,2.91,0.4,0.012,-0.075,-0.075,0.017,-0.011,0.237,-0.161,0.242,-0.148,
0.9,0,0,1.69,0,0,2.99,0.44,2.91,0.4,0.012,-0.075,-0.075,0.017,-0.011,0.237,-0.161,0.242,-0.148,
0.91,0,0,1.69,0,0,2.99,0.44,2.98,0.42,-0.023,0.042,-0.075,0.017,-0.011,0.237,-0.161,0.242,-0.148,
0.92,0,0,1.69,0,0,2.99,0.44,2.98,0.42,-0.023,0.042,-0.43,-0.002,-0.01,0.237,-0.161,0.242,-0.148,
