time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.059,0.834,-0.226,0.002,-0.005,-0.011,0.053,0.001,-0.028,
0.01,0,0,0,0,0,0,0,0,0,0.059,0.834,-0.226,0.002,-0.005,-0.011,0.053,0.001,-0.028,
0.02,0,0,0,0,0,0,0,0,0,0.059,0.834,-0.226,0.002,-0.005,-0.011,0.053,0.001,-0.028,
0.03,0,0,0,0,0,0,0,0,0,0.059,0.834,-0.226,0.002,-0.005,-0.011,0.053,0.001,-0.028,
0.04,0,0,0,0,0,0,0,0,0,0.195,0.222,-1.298,0.06,-0.005,-0.011,0.053,0.001,-0.028,
0.05,0,0,0,0,0,0,0,0,0,0.195,0.222,-1.298,0.06,0.002,-0.448,-0.253,-0.559,-0.028,
0.06,0,0,0,0,0,0,0,0,0,0.195,0.222,-1.298,0.06,0.002,-0.448,-0.253,-0.559,-0.316,
0.07,0,0,0,0,0,0,0,0,0,0.195,0.222,-1.298,0.06,0.002,-0.448,-0.253,-0.559,-0.316,
0.08,0,0,0.01,0,0,0,0,0,0,0.195,0.222,-1.298,0.06,0.002,-0.448,-0.253,-0.559,-0.316,
0.09,0,0,0.01,0,0,0.01,0.01,0,0,0.195,0.222,-1.298,0.06,0.002,-0.448,-0.253,-0.559,-0.316,
0.09999999,0,0,0.01,0,0,0.01,0.01,0,0,0.262,1.006,-1.504,0.06,0.002,-0.448,-0.253,-0.559,-0.316,
0.11,0,0,0.01,0,0,0.01,0.01,0,0,0.262,1.006,-1.504,0.02,0.006,-0.56,-0.236,-0.559,-0.316,
0.12,0,0,0.01,0,0,0.01,0.01,0,0,0.262,1.006,-1.504,0.02,0.006,-0.56,-0.236,-0.402,-0.296,
0.13,0,0,0.01,0,0,0.01,0.01,0,0,0.262,1.006,-1.504,0.02,0.006,-0.56,-0.236,-0.402,-0.296,
