count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
45,0,0,-8.316,0,10.404,-0.078,-0.007,1.268,-0.036,-1.355,
46,0,0,-3.75,0,5.922,0.082,-0.018,1.541,0.009,-1.427,
47,0,0,1.266,0,1.194,-0.066,0.015,0.175,-0.019,-0.405,
48,0,0,6.552,0,-4.272,-0.055,0.015,-0.407,-0.013,0.37,
49,0,0,10.716,0,-8.712,-0.021,0.025,0.017,-0.019,0.145,
50,0,0,14.076,0,-12.552,0.082,0.004,-0.194,0.021,0.123,
51,0,0,16.614,0,-15.45,-0.044,-0.007,-0.185,-0.019,0.231,
52,0,0,18.684,0,-18.174,0.002,0.004,-0.372,0.026,0.197,
53,0,0,19.698,0,-19.464,0.036,0.015,-0.27,0.004,0.249,
54,0,0,19.878,0,-19.896,-0.078,-0.007,-1.486,0.032,1.02,
55,0,0,19.056,0,-19.59,-0.055,0.015,-1.333,-0.013,1.37,
56,0,0,17.46,0,-18.408,0.013,-0.007,-1.571,-0.008,1.337,
57,0,0,14.796,0,-16.128,-0.032,0.015,-1.29,-0.019,1.331,
58,0,0,10.95,0,-12.402,-0.021,0.015,-1.274,-0.019,1.369,
59,0,0,6.36,0,-8.718,0.105,0.004,-1.711,-0.013,1.363,
60,0,0,1.242,0,-4.032,-0.044,0.015,0.471,-0.002,1.56,
61,0,0,-4.194,0,1.428,-0.009,0.025,-0.063,-0.008,-0.359,
62,0,0,-8.706,0.003,6.33,-0.032,0.004,0.07,0.037,-0.048,
63,0,0,-12.828,0,10.896,-0.032,0.015,0.317,0.026,-0.09,
64,0,0,-15.528,0,14.064,0.013,0.025,0.064,-0.008,-0.142,
65,0,0,-17.634,0,16.542,0.07,0.025,0.121,-0.041,-0.153,
66,0,0,-19.134,0,18.498,0.059,-0.007,0.254,-0.03,-0.148,
67,0,0,-19.818,0,19.59,0.048,-0.007,-0.795,0.026,0.401,
68,0,0,-19.536,0,19.824,-0.009,-0.007,1.683,-0.019,-1.541,
69,0,0,-18.252,0,19.056,0.093,-0.007,1.204,0.015,-1.166,
70,0,0,-16.14,0,17.394,0.013,-0.007,1.267,-0.002,-1.303,
71,0,0,-13.032,0,14.706,0.139,-0.007,1.645,-0.008,-1.475,
72,0,0,-8.874,0,10.998,-0.032,0.004,1.192,-0.008,-1.302,
73,0,0,-3.876,0,6.27,0.15,-0.007,1.873,-0.002,-1.482,
74,0,0,2.01,0,0.708,0.082,-0.028,-0.209,0.032,0.674,
75,0,0,8.07,0,-6.144,-0.078,-0.007,-0.087,0.009,0.06,
76,0,0,12.21,0,-10.59,-0.032,-0.007,0.018,-0.024,0.299,
77,0,0,15.504,0,-13.884,-0.044,-0.007,-0.257,-0.008,0.37,
78,0,0,17.766,0,-16.608,-0.021,-0.007,-0.26,0.004,0.281,
79,0,0,19.212,0,-18.498,-0.044,0.004,-0.207,-0.008,0.243,
80,0,0,19.86,0,-19.668,-0.021,-0.007,0.778,0.004,-0.434,
81,0,0,19.452,0,-19.806,0.036,0.004,-1.359,-0.013,1.449,
82,0,0,18.048,0,-18.864,0.048,0.004,-1.362,-0.03,1.232,
83,0,0,15.456,0,-16.686,0.07,0.004,-1.524,-0.013,1.397,
84,0,0,2.814,0,-4.272,0.07,0.004,0.273,-0.019,-0.164,
85,0,0,-0.198,0,0.756,0.002,0.004,0.379,0.015,-0.173,
86,0,0,-2.232,0,4.128,0.059,-0.007,0.188,0.015,-0.254,
87,0,0,-2.994,0,6.012,0.013,-0.007,0.311,0.009,-0.138,
88,0,0,-3.108,0,7.326,0.139,0.004,1.374,-0.002,-0.271,
89,0,0,-2.694,0,8.088,-0.044,0.015,1.469,-0.019,-0.252,
90,0,0,-1.488,0,8.202,-0.009,-0.007,-0.15,0.009,-1.355,
91,0,0,-0.366,0,7.71,0.002,-0.007,-0.176,-0.019,-1.094,
92,0,0,-0.006,0,6.234,-0.044,-0.018,0.146,0.021,-1.358,
93,0,0,0,0,4.182,-0.009,0.004,0.48,0.009,0.402,
94,0,0,0,0,1.998,0.105,0.004,0.166,-0.019,0.364,
95,0,0,-0.006,0,0.672,-0.078,-0.007,0.137,-0.036,0.314,
96,0,0,0,0,0.072,-0.044,0.004,0.205,-0.036,0.271,
97,0,0,0,0,0.024,-0.044,-0.018,0.421,0.021,-0.456,
98,0,0,-0.006,0,0.024,0.013,-0.007,0.147,-0.013,-0.212,
99,0,0,0,0,0.024,0.082,-0.007,0.528,0.009,-0.22,
100,0,0,0,0,0.024,0.116,0.004,0.341,-0.002,-0.257,
101,0,0,0,0,0.024,0.036,-0.007,0.439,0.004,-0.424,
102,0,0,-0.006,0,0.024,-0.055,-0.007,0.196,0.004,-0.447,
103,0,0,0,0,0.024,0.025,-0.007,0.137,-0.002,-0.494,
104,0,0,0,0,0.024,-0.021,0.004,0.547,-0.013,-0.517,
105,0,0,0,0,0.024,0.048,0.004,0.519,-0.002,-0.558,
106,0,0,0,0,0.024,0.048,-0.007,0.46,0.004,-0.551,
107,0,0,-0.006,0,0.018,-0.066,0.015,0.283,0.009,-0.556,
108,0,0,-0.006,0,0.018,-0.009,-0.007,0.381,0.009,-0.604,
109,0,0,0,0,0.018,0.082,0.004,0.4,-0.024,-0.605,
110,0,0,0,0,0.012,0.07,-0.007,0.361,-0.013,-0.541,
111,0,0,0,0,0.012,-0.078,-0.007,0.381,-0.019,-0.588,
112,0,0,0,0,0.012,0.048,-0.007,0.381,-0.008,-0.607,
113,0,0,0,0,0.012,-0.009,-0.007,0.351,-0.019,-0.635,
114,0,0,0,0,0.012,0.002,0.015,0.381,-0.008,-0.557,
115,0,0,0,0,0.006,-0.032,-0.007,0.39,-0.024,-0.574,
116,0,0,0,0,0.006,-0.021,0.004,0.39,0.015,-0.571,
117,0,0,0,0,0.006,-0.032,0.004,0.4,-0.008,-0.617,
118,0,0,0,0,0.006,0.082,-0.007,0.39,-0.013,-0.603,
119,0,0,0,0,0.006,-0.078,-0.007,0.39,0.015,-0.617,
120,0,0,0,0,0.006,-0.066,-0.007,0.41,-0.002,-0.603,
121,0,0,0,0,0.006,-0.032,0.015,0.381,0.009,-0.638,
122,0,0,0,0,0,-0.021,-0.007,0.351,0.004,-0.538,
123,0,0,0,0,0,0.127,0.004,0.42,-0.024,-0.525,
124,0,0,0,0,0,-0.021,0.015,0.391,-0.008,-0.568,
125,0,0,0,0,0,0.013,-0.018,0.391,0.009,-0.574,
126,0,0,0,0,0,0.013,-0.007,0.381,-0.024,-0.582,
127,0,0,0,0,0,-0.044,0.004,0.4,-0.013,-0.552,
128,0,0,0,0,0,0.048,0.015,0.401,-0.036,-0.56,
129,0,0,0,0,0,-0.032,0.004,0.41,-0.019,-0.584,
130,0,0,0,0,0,-0.055,0.025,0.44,0.021,-0.544,
131,0,0,0,0,0,0.002,-0.007,0.4,-0.047,-0.563,
132,0,0,0,0,0,-0.021,0.015,0.4,-0.008,-0.576,
133,0,0,0,0,0,0.059,0.004,0.381,-0.013,-0.563,
134,0,0,0,0,0,0.048,-0.018,0.391,0.004,-0.576,
135,0,0,0,0,0,-0.044,0.015,0.391,0.021,-0.566,
136,0,0,0,0,0,0.013,0.015,0.371,-0.024,-0.552,
137,0,0,0,0,0,-0.021,0.004,0.411,-0.002,-0.566,
138,0,0,0,0,0,-0.009,-0.018,0.371,0.015,-0.55,
139,0,0,0,0,0,-0.044,-0.007,0.4,-0.019,-0.571,
140,0,0,0,0,0,0.013,0.004,0.41,-0.008,-0.533,
141,0,0,0,0,0,-0.044,0.015,0.371,0.004,-0.574,
142,0,0,0,0,0,0.013,-0.007,0.381,0.015,-0.576,
143,0,0,0,0,0,-0.055,0.004,0.401,-0.002,-0.571,
144,0,0,0,0,0,-0.009,0.004,0.381,-0.002,-0.555,
145,0,0,0,0,0,-0.021,-0.018,0.351,-0.036,-0.598,
146,0,0,0,0,0,0.048,0.004,0.381,0.015,-0.547,
147,0,0,0,0,0,0.036,-0.018,0.391,0.015,-0.555,
148,0,0,0,0,0,0.013,-0.007,0.391,-0.008,-0.517,
149,0,0,0,0,0,-0.032,0.004,0.371,-0.008,-0.563,
150,0,0,0,0,0,-0.021,-0.007,0.362,0.009,-0.547,
151,0,0,0,0,0,-0.009,-0.007,0.4,-0.058,-0.558,
152,0,0,0,0,0,0.002,-0.007,0.361,0.004,-0.56,
153,0,0,0,0,0,0.002,0.036,0.39,-0.002,-0.555,
154,0,0,0,0,0,-0.044,0.004,0.391,0.009,-0.555,
155,0,0,0,0,0,0.048,-0.007,0.391,0.026,-0.55,
156,0,0,0,0,0,0.048,-0.018,0.4,0.032,-0.566,
157,0,0,0,0,0,-0.021,0.004,0.371,-0.002,-0.555,
158,0,0,0,0,0,-0.009,0.004,0.4,-0.013,-0.574,
159,0,0,0,0,0,0.059,-0.007,0.371,0.026,-0.544,
160,0,0,0,0,0,-0.021,-0.007,0.391,0.009,-0.56,
161,0,0,0,0,0,0.116,0.025,0.381,0.004,-0.547,
162,0,0,0,0,0,-0.089,-0.007,0.381,0.004,-0.538,
163,0,0,0,0,0,-0.055,0.015,0.39,-0.03,-0.539,
164,0,0,0,0,0,0,0,0,0,0,
165,0,0,0,0,0,0,0,0,0,0,
166,0,0,0,0,0,0,0,0,0,0,
167,0,0,0,0,0,0,0,0,0,0,
168,0,0,0,0,0,0,0,0,0,0,
169,0,0,0,0,0,0,0,0,0,0,
170,0,0,0,0,0,0,0,0,0,0,
171,0,0,0,0,0,0,0,0,0,0,
172,0,0,0,0,0,0,0,0,0,0,
173,0,0,0,0,0,0,0,0,0,0,
174,0,0,0,0,0,0,0,0,0,0,
175,0,0,0,0,0,0,0,0,0,0,
176,0,0,0,0,0,0,0,0,0,0,
177,0,0,0,0,0,0,0,0,0,0,
178,0,0,0,0,0,0,0,0,0,0,
179,0,0,0,0,0,0,0,0,0,0,
180,0,0,0,0,0,0,0,0,0,0,
181,0,0,0,0,0,0,0,0,0,0,
182,0,0,0,0,0,0,0,0,0,0,
183,0,0,0,0,0,0,0,0,0,0,
184,0,0,0,0,0,0,0,0,0,0,
185,0,0,0,0,0,0,0,0,0,0,
186,0,0,0,0,0,0,0,0,0,0,
187,0,0,0,0,0,0,0,0,0,0,
188,0,0,0,0,0,0,0,0,0,0,
189,0,0,0,0,0,0,0,0,0,0,
190,0,0,0,0,0,0,0,0,0,0,
191,0,0,0,0,0,0,0,0,0,0,
192,0,0,0,0,0,0,0,0,0,0,
193,0,0,0,0,0,0,0,0,0,0,
194,0,0,0,0,0,0,0,0,0,0,
195,0,0,0,0,0,0,0,0,0,0,
196,0,0,0,0,0,0,0,0,0,0,
197,0,0,0,0,0,0,0,0,0,0,
198,0,0,0,0,0,0,0,0,0,0,
199,0,0,0,0,0,0,0,0,0,0,
200,0,0,0,0,0,0,0,0,0,0,
201,0,0,0,0,0,0,0,0,0,0,
202,0,0,0,0,0,0,0,0,0,0,
203,0,0,0,0,0,0,0,0,0,0,
204,0,0,0,0,0,0,0,0,0,0,
205,0,0,0,0,0,0,0,0,0,0,
206,0,0,0,0,0,0,0,0,0,0,
207,0,0,0,0,0,0,0,0,0,0,
208,0,0,0,0,0,0,0,0,0,0,
209,0,0,0,0,0,0,0,0,0,0,
210,0,0,0,0,0,0,0,0,0,0,
211,0,0,0,0,0,0,0,0,0,0,
212,0,0,0,0,0,0,0,0,0,0,
213,0,0,0,0,0,0,0,0,0,0,
214,0,0,0,0,0,0,0,0,0,0,
215,0,0,0,0,0,0,0,0,0,0,
216,0,0,0,0,0,0,0,0,0,0,
217,0,0,0,0,0,0,0,0,0,0,
218,0,0,0,0,0,0,0,0,0,0,
219,0,0,0,0,0,0,0,0,0,0,
220,0,0,0,0,0,0,0,0,0,0,
221,0,0,0,0,0,0,0,0,0,0,
222,0,0,0,0,0,0,0,0,0,0,
223,0,0,0,0,0,0,0,0,0,0,
224,0,0,0,0,0,0,0,0,0,0,
225,0,0,0,0,0,0,0,0,0,0,
226,0,0,0,0,0,0,0,0,0,0,
227,0,0,0,0,0,0,0,0,0,0,
228,0,0,0,0,0,0,0,0,0,0,
229,0,0,0,0,0,0,0,0,0,0,
230,0,0,0,0,0,0,0,0,0,0,
231,0,0,0,0,0,0,0,0,0,0,
232,0,0,0,0,0,0,0,0,0,0,
233,0,0,0,0,0,0,0,0,0,0,
234,0,0,0,0,0,0,0,0,0,0,
235,0,0,0,0,0,0,0,0,0,0,
236,0,0,0,0,0,0,0,0,0,0,
237,0,0,0,0,0,0,0,0,0,0,
238,0,0,0,0,0,0,0,0,0,0,
239,0,0,0,0,0,0,0,0,0,0,
240,0,0,0,0,0,0,0,0,0,0,
241,0,0,0,0,0,0,0,0,0,0,
242,0,0,0,0,0,0,0,0,0,0,
243,0,0,0,0,0,0,0,0,0,0,
244,0,0,0,0,0,0,0,0,0,0,
245,0,0,0,0,0,0,0,0,0,0,
246,0,0,0,0,0,0,0,0,0,0,
247,0,0,0,0,0,0,0,0,0,0,
248,0,0,0,0,0,0,0,0,0,0,
249,0,0,0,0,0,0,0,0,0,0,
250,0,0,0,0,0,0,0,0,0,0,
251,0,0,0,0,0,0,0,0,0,0,
252,0,0,0,0,0,0,0,0,0,0,
253,0,0,0,0,0,0,0,0,0,0,
254,0,0,0,0,0,0,0,0,0,0,
255,0,0,0,0,0,0,0,0,0,0,
256,0,0,0,0,0,0,0,0,0,0,
257,0,0,0,0,0,0,0,0,0,0,
258,0,0,0,0,0,0,0,0,0,0,
259,0,0,0,0,0,0,0,0,0,0,
260,0,0,0,0,0,0,0,0,0,0,
261,0,0,0,0,0,0,0,0,0,0,
262,0,0,0,0,0,0,0,0,0,0,
263,0,0,0,0,0,0,0,0,0,0,
264,0,0,0,0,0,0,0,0,0,0,
265,0,0,0,0,0,0,0,0,0,0,
266,0,0,0,0,0,0,0,0,0,0,
267,0,0,0,0,0,0,0,0,0,0,
268,0,0,0,0,0,0,0,0,0,0,
269,0,0,0,0,0,0,0,0,0,0,
270,0,0,0,0,0,0,0,0,0,0,
271,0,0,0,0,0,0,0,0,0,0,
272,0,0,0,0,0,0,0,0,0,0,
273,0,0,0,0,0,0,0,0,0,0,
274,0,0,0,0,0,0,0,0,0,0,
275,0,0,0,0,0,0,0,0,0,0,
276,0,0,0,0,0,0,0,0,0,0,
277,0,0,0,0,0,0,0,0,0,0,
278,0,0,0,0,0,0,0,0,0,0,
279,0,0,0,0,0,0,0,0,0,0,
280,0,0,0,0,0,0,0,0,0,0,
281,0,0,0,0,0,0,0,0,0,0,
282,0,0,0,0,0,0,0,0,0,0,
283,0,0,0,0,0,0,0,0,0,0,
284,0,0,0,0,0,0,0,0,0,0,
285,0,0,0,0,0,0,0,0,0,0,
286,0,0,0,0,0,0,0,0,0,0,
287,0,0,0,0,0,0,0,0,0,0,
288,0,0,0,0,0,0,0,0,0,0,
289,0,0,0,0,0,0,0,0,0,0,
290,0,0,0,0,0,0,0,0,0,0,
291,0,0,0,0,0,0,0,0,0,0,
292,0,0,0,0,0,0,0,0,0,0,
293,0,0,0,0,0,0,0,0,0,0,
294,0,0,0,0,0,0,0,0,0,0,
295,0,0,0,0,0,0,0,0,0,0,
296,0,0,0,0,0,0,0,0,0,0,
297,0,0,0,0,0,0,0,0,0,0,
298,0,0,0,0,0,0,0,0,0,0,
299,0,0,0,0,0,0,0,0,0,0,
300,0,0,0,0,0,0,0,0,0,0,
301,0,0,0,0,0,0,0,0,0,0,
302,0,0,0,0,0,0,0,0,0,0,
303,0,0,0,0,0,0,0,0,0,0,
304,0,0,0,0,0,0,0,0,0,0,
305,0,0,0,0,0,0,0,0,0,0,
306,0,0,0,0,0,0,0,0,0,0,
307,0,0,0,0,0,0,0,0,0,0,
308,0,0,0,0,0,0,0,0,0,0,
309,0,0,0,0,0,0,0,0,0,0,
310,0,0,0,0,0,0,0,0,0,0,
311,0,0,0,0,0,0,0,0,0,0,
312,0,0,0,0,0,0,0,0,0,0,
313,0,0,0,0,0,0,0,0,0,0,
314,0,0,0,0,0,0,0,0,0,0,
315,0,0,0,0,0,0,0,0,0,0,
316,0,0,0,0,0,0,0,0,0,0,
317,0,0,0,0,0,0,0,0,0,0,
318,0,0,0,0,0,0,0,0,0,0,
319,0,0,0,0,0,0,0,0,0,0,
320,0,0,0,0,0,0,0,0,0,0,
321,0,0,0,0,0,0,0,0,0,0,
322,0,0,0,0,0,0,0,0,0,0,
323,0,0,0,0,0,0,0,0,0,0,
324,0,0,0,0,0,0,0,0,0,0,
325,0,0,0,0,0,0,0,0,0,0,
326,0,0,0,0,0,0,0,0,0,0,
327,0,0,0,0,0,0,0,0,0,0,
328,0,0,0,0,0,0,0,0,0,0,
329,0,0,0,0,0,0,0,0,0,0,
330,0,0,0,0,0,0,0,0,0,0,
331,0,0,0,0,0,0,0,0,0,0,
332,0,0,0,0,0,0,0,0,0,0,
333,0,0,0,0,0,0,0,0,0,0,
334,0,0,0,0,0,0,0,0,0,0,
335,0,0,0,0,0,0,0,0,0,0,
336,0,0,0,0,0,0,0,0,0,0,
337,0,0,0,0,0,0,0,0,0,0,
338,0,0,0,0,0,0,0,0,0,0,
339,0,0,0,0,0,0,0,0,0,0,
340,0,0,0,0,0,0,0,0,0,0,
341,0,0,0,0,0,0,0,0,0,0,
342,0,0,0,0,0,0,0,0,0,0,
343,0,0,0,0,0,0,0,0,0,0,
344,0,0,0,0,0,0,0,0,0,0,
345,0,0,0,0,0,0,0,0,0,0,
346,0,0,0,0,0,0,0,0,0,0,
347,0,0,0,0,0,0,0,0,0,0,
348,0,0,0,0,0,0,0,0,0,0,
349,0,0,0,0,0,0,0,0,0,0,
350,0,0,0,0,0,0,0,0,0,0,
351,0,0,0,0,0,0,0,0,0,0,
352,0,0,0,0,0,0,0,0,0,0,
353,0,0,0,0,0,0,0,0,0,0,
354,0,0,0,0,0,0,0,0,0,0,
355,0,0,0,0,0,0,0,0,0,0,
356,0,0,0,0,0,0,0,0,0,0,
357,0,0,0,0,0,0,0,0,0,0,
358,0,0,0,0,0,0,0,0,0,0,
359,0,0,0,0,0,0,0,0,0,0,
360,0,0,0,0,0,0,0,0,0,0,
361,0,0,0,0,0,0,0,0,0,0,
362,0,0,0,0,0,0,0,0,0,0,
363,0,0,0,0,0,0,0,0,0,0,
364,0,0,0,0,0,0,0,0,0,0,
365,0,0,0,0,0,0,0,0,0,0,
366,0,0,0,0,0,0,0,0,0,0,
367,0,0,0,0,0,0,0,0,0,0,
368,0,0,0,0,0,0,0,0,0,0,
369,0,0,0,0,0,0,0,0,0,0,
370,0,0,0,0,0,0,0,0,0,0,
371,0,0,0,0,0,0,0,0,0,0,
372,0,0,0,0,0,0,0,0,0,0,
373,0,0,0,0,0,0,0,0,0,0,
374,0,0,0,0,0,0,0,0,0,0,
375,0,0,0,0,0,0,0,0,0,0,
376,0,0,0,0,0,0,0,0,0,0,
377,0,0,0,0,0,0,0,0,0,0,
378,0,0,0,0,0,0,0,0,0,0,
379,0,0,0,0,0,0,0,0,0,0,
380,0,0,0,0,0,0,0,0,0,0,
381,0,0,0,0,0,0,0,0,0,0,
382,0,0,0,0,0,0,0,0,0,0,
383,0,0,0,0,0,0,0,0,0,0,
384,0,0,0,0,0,0,0,0,0,0,
385,0,0,0,0,0,0,0,0,0,0,
386,0,0,0,0,0,0,0,0,0,0,
387,0,0,0,0,0,0,0,0,0,0,
388,0,0,0,0,0,0,0,0,0,0,
389,0,0,0,0,0,0,0,0,0,0,
390,0,0,0,0,0,0,0,0,0,0,
391,0,0,0,0,0,0,0,0,0,0,
392,0,0,0,0,0,0,0,0,0,0,
393,0,0,0,0,0,0,0,0,0,0,
394,0,0,0,0,0,0,0,0,0,0,
395,0,0,0,0,0,0,0,0,0,0,
396,0,0,0,0,0,0,0,0,0,0,
397,0,0,0,0,0,0,0,0,0,0,
398,0,0,0,0,0,0,0,0,0,0,
399,0,0,0,0,0,0,0,0,0,0,
400,0,0,0,0,0,0,0,0,0,0,
401,0,0,0,0,0,0,0,0,0,0,
402,0,0,0,0,0,0,0,0,0,0,
403,0,0,0,0,0,0,0,0,0,0,
404,0,0,0,0,0,0,0,0,0,0,
405,0,0,0,0,0,0,0,0,0,0,
406,0,0,0,0,0,0,0,0,0,0,
407,0,0,0,0,0,0,0,0,0,0,
408,0,0,0,0,0,0,0,0,0,0,
409,0,0,0,0,0,0,0,0,0,0,
410,0,0,0,0,0,0,0,0,0,0,
411,0,0,0,0,0,0,0,0,0,0,
412,0,0,0,0,0,0,0,0,0,0,
413,0,0,0,0,0,0,0,0,0,0,
414,0,0,0,0,0,0,0,0,0,0,
415,0,0,0,0,0,0,0,0,0,0,
416,0,0,0,0,0,0,0,0,0,0,
417,0,0,0,0,0,0,0,0,0,0,
418,0,0,0,0,0,0,0,0,0,0,
419,0,0,0,0,0,0,0,0,0,0,
420,0,0,0,0,0,0,0,0,0,0,
421,0,0,0,0,0,0,0,0,0,0,
422,0,0,0,0,0,0,0,0,0,0,
423,0,0,0,0,0,0,0,0,0,0,
424,0,0,0,0,0,0,0,0,0,0,
425,0,0,0,0,0,0,0,0,0,0,
426,0,0,0,0,0,0,0,0,0,0,
427,0,0,0,0,0,0,0,0,0,0,
428,0,0,0,0,0,0,0,0,0,0,
429,0,0,0,0,0,0,0,0,0,0,
430,0,0,0,0,0,0,0,0,0,0,
431,0,0,0,0,0,0,0,0,0,0,
432,0,0,0,0,0,0,0,0,0,0,
433,0,0,0,0,0,0,0,0,0,0,
434,0,0,0,0,0,0,0,0,0,0,
435,0,0,0,0,0,0,0,0,0,0,
436,0,0,0,0,0,0,0,0,0,0,
437,0,0,0,0,0,0,0,0,0,0,
438,0,0,0,0,0,0,0,0,0,0,
439,0,0,0,0,0,0,0,0,0,0,
440,0,0,0,0,0,0,0,0,0,0,
441,0,0,0,0,0,0,0,0,0,0,
442,0,0,0,0,0,0,0,0,0,0,
443,0,0,0,0,0,0,0,0,0,0,
444,0,0,0,0,0,0,0,0,0,0,
445,0,0,0,0,0,0,0,0,0,0,
446,0,0,0,0,0,0,0,0,0,0,
447,0,0,0,0,0,0,0,0,0,0,
448,0,0,0,0,0,0,0,0,0,0,
449,0,0,0,0,0,0,0,0,0,0,
450,0,0,0,0,0,0,0,0,0,0,
451,0,0,0,0,0,0,0,0,0,0,
452,0,0,0,0,0,0,0,0,0,0,
453,0,0,0,0,0,0,0,0,0,0,
454,0,0,0,0,0,0,0,0,0,0,
455,0,0,0,0,0,0,0,0,0,0,
456,0,0,0,0,0,0,0,0,0,0,
457,0,0,0,0,0,0,0,0,0,0,
458,0,0,0,0,0,0,0,0,0,0,
459,0,0,0,0,0,0,0,0,0,0,
460,0,0,0,0,0,0,0,0,0,0,
461,0,0,0,0,0,0,0,0,0,0,
462,0,0,0,0,0,0,0,0,0,0,
463,0,0,0,0,0,0,0,0,0,0,
464,0,0,0,0,0,0,0,0,0,0,
465,0,0,0,0,0,0,0,0,0,0,
466,0,0,0,0,0,0,0,0,0,0,
467,0,0,0,0,0,0,0,0,0,0,
468,0,0,0,0,0,0,0,0,0,0,
469,0,0,0,0,0,0,0,0,0,0,
470,0,0,0,0,0,0,0,0,0,0,
471,0,0,0,0,0,0,0,0,0,0,
472,0,0,0,0,0,0,0,0,0,0,
473,0,0,0,0,0,0,0,0,0,0,
474,0,0,0,0,0,0,0,0,0,0,
475,0,0,0,0,0,0,0,0,0,0,
476,0,0,0,0,0,0,0,0,0,0,
477,0,0,0,0,0,0,0,0,0,0,
478,0,0,0,0,0,0,0,0,0,0,
479,0,0,0,0,0,0,0,0,0,0,
480,0,0,0,0,0,0,0,0,0,0,
481,0,0,0,0,0,0,0,0,0,0,
482,0,0,0,0,0,0,0,0,0,0,
483,0,0,0,0,0,0,0,0,0,0,
484,0,0,0,0,0,0,0,0,0,0,
485,0,0,0,0,0,0,0,0,0,0,
486,0,0,0,0,0,0,0,0,0,0,
