time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.008,-0.015,0.081,-0.024,-0.014,-0.019,-0.027,-0.072,0.006,
0.01,0,0,0,0,0,0,0,0,0,-0.008,-0.015,0.081,-0.024,-0.014,-0.019,-0.027,-0.072,0.006,
0.02,0,0,0.04,0,0,0,0,0,0,-0.008,-0.015,0.081,-0.024,-0.014,-0.019,-0.027,-0.072,0.006,
0.03,0,0,0.04,0,0,0.05,0.02,0,0,-0.008,-0.015,0.081,-0.024,-0.014,-0.019,-0.027,-0.072,0.006,
0.04,0,0,0.04,0,0,0.05,0.02,0.03,0,-0.018,-0.015,0.081,-0.024,-0.014,-0.019,-0.027,-0.072,0.006,
0.05,0,0,0.04,0,0,0.05,0.02,0.03,0,-0.018,-0.004,-2.988,0,-0.014,-0.019,-0.027,-0.072,0.006,
0.06,0,0,0.04,0,0,0.05,0.02,0.03,0,-0.018,-0.004,-2.988,0,-0.014,-1.513,-0.507,-1.321,0.006,
0.07,0,0,0.04,0,0,0.05,0.02,0.03,0,-0.018,-0.004,-2.988,0,-0.014,-1.513,-0.507,-1.321,-0.465,
0.08,0,0,0.04,0,0,0.05,0.02,0.03,0,-0.018,-0.004,-2.988,0,-0.014,-1.513,-0.507,-1.321,-0.465,
0.09,0,0,0.04,0,0,0.05,0.02,0.03,0,-0.018,-0.004,-2.988,0,-0.014,-1.513,-0.507,-1.321,-0.465,
0.09999999,0,0,0.11,0,0,0.05,0.02,0.03,0,-0.018,-0.004,-2.988,0,-0.014,-1.513,-0.507,-1.321,-0.465,
0.11,0,0,0.11,0,0,0.19,0.06,0.13,0,-0.018,-0.004,-2.988,0,-0.014,-1.513,-0.507,-1.321,-0.465,
0.12,0,0,0.11,0,0,0.19,0.06,0.13,0.02,-0.107,0.028,-2.931,0,-0.014,-1.513,-0.507,-1.321,-0.465,
0.13,0,0,0.11,0,0,0.19,0.06,0.13,0.02,-0.107,0.028,-2.931,0,0.004,-1.76,-0.507,-1.321,-0.465,
0.14,0,0,0.11,0,0,0.19,0.06,0.13,0.02,-0.107,0.028,-2.931,0,0.004,-1.76,-0.288,-1.228,-0.469,
0.15,0,0,0.11,0,0,0.19,0.06,0.13,0.02,-0.107,0.028,-2.931,0,0.004,-1.76,-0.288,-1.228,-0.469,
0.16,0,0,0.11,0,0,0.19,0.06,0.13,0.02,-0.107,0.028,-2.931,0,0.004,-1.76,-0.288,-1.228,-0.469,
0.17,0,0,0.11,0,0,0.19,0.06,0.13,0.02,-0.107,0.028,-2.931,0,0.004,-1.76,-0.288,-1.228,-0.469,
0.18,0,0,0.2,0,0,0.4,0.06,0.13,0.02,-0.107,0.028,-2.931,0,0.004,-1.76,-0.288,-1.228,-0.469,
0.19,0,0,0.2,0,0,0.4,0.11,0.32,0.06,-0.035,0.028,-2.931,0,0.004,-1.76,-0.288,-1.228,-0.469,
0.2,0,0,0.2,0,0,0.4,0.11,0.32,0.06,-0.035,-0.004,-2.653,0.011,0.004,-1.76,-0.288,-1.228,-0.469,
0.21,0,0,0.2,0,0,0.4,0.11,0.32,0.06,-0.035,-0.004,-2.653,0.011,0.018,-1.833,-0.255,-0.982,-0.469,
0.22,0,0,0.2,0,0,0.4,0.11,0.32,0.06,-0.035,-0.004,-2.653,0.011,0.018,-1.833,-0.255,-0.982,-0.256,
0.23,0,0,0.2,0,0,0.4,0.11,0.32,0.06,-0.035,-0.004,-2.653,0.011,0.018,-1.833,-0.255,-0.982,-0.256,
0.24,0,0,0.2,0,0,0.4,0.11,0.32,0.06,-0.035,-0.004,-2.653,0.011,0.018,-1.833,-0.255,-0.982,-0.256,
0.25,0,0,0.31,0,0,0.4,0.11,0.32,0.06,-0.035,-0.004,-2.653,0.011,0.018,-1.833,-0.255,-0.982,-0.256,
0.26,0,0,0.31,0,0,0.68,0.16,0.32,0.06,-0.035,-0.004,-2.653,0.011,0.018,-1.833,-0.255,-0.982,-0.256,
0.27,0,0,0.31,0,0,0.68,0.16,0.58,0.1,-0.024,0.007,-2.653,0.011,0.018,-1.833,-0.255,-0.982,-0.256,
0.28,0,0,0.31,0,0,0.68,0.16,0.58,0.1,-0.024,0.007,-2.469,0.014,0.011,-1.833,-0.255,-0.982,-0.256,
0.29,0,0,0.31,0,0,0.68,0.16,0.58,0.1,-0.024,0.007,-2.469,0.014,0.011,-1.019,-0.243,-1.924,-0.256,
0.3,0,0,0.31,0,0,0.68,0.16,0.58,0.1,-0.024,0.007,-2.469,0.014,0.011,-1.019,-0.243,-1.924,-0.304,
0.31,0,0,0.31,0,0,0.68,0.16,0.58,0.1,-0.024,0.007,-2.469,0.014,0.011,-1.019,-0.243,-1.924,-0.304,
0.32,0,0,0.31,0,0,0.68,0.16,0.58,0.1,-0.024,0.007,-2.469,0.014,0.011,-1.019,-0.243,-1.924,-0.304,
0.33,0,0,0.45,0,0,0.68,0.16,0.58,0.1,-0.024,0.007,-2.469,0.014,0.011,-1.019,-0.243,-1.924,-0.304,
0.34,0,0,0.45,0,0,1.05,0.21,0.58,0.1,-0.024,0.007,-2.469,0.014,0.011,-1.019,-0.243,-1.924,-0.304,
0.35,0,0,0.45,0,0,1.05,0.21,0.91,0.15,-0.013,0.018,-2.82,0.014,0.011,-1.019,-0.243,-1.924,-0.304,
0.36,0,0,0.45,0,0,1.05,0.21,0.91,0.15,-0.013,0.018,-2.82,0,-0.026,-1.167,-0.243,-1.924,-0.304,
0.37,0,0,0.45,0,0,1.05,0.21,0.91,0.15,-0.013,0.018,-2.82,0,-0.026,-1.167,-0.128,-2.917,-0.144,
0.38,0,0,0.45,0,0,1.05,0.21,0.91,0.15,-0.013,0.018,-2.82,0,-0.026,-1.167,-0.128,-2.917,-0.144,
0.39,0,0,0.45,0,0,1.05,0.21,0.91,0.15,-0.013,0.018,-2.82,0,-0.026,-1.167,-0.128,-2.917,-0.144,
0.4,0,0,0.61,0,0,1.05,0.21,0.91,0.15,-0.013,0.018,-2.82,0,-0.026,-1.167,-0.128,-2.917,-0.144,
0.41,0,0,0.61,0,0,1.44,0.21,0.91,0.15,-0.013,0.018,-2.82,0,-0.026,-1.167,-0.128,-2.917,-0.144,
0.42,0,0,0.61,0,0,1.44,0.25,1.31,0.2,0.014,0.018,-2.82,0,-0.026,-1.167,-0.128,-2.917,-0.144,
0.43,0,0,0.61,0,0,1.44,0.25,1.31,0.2,0.014,-0.015,-2.582,-0.054,-0.026,-1.167,-0.128,-2.917,-0.144,
0.44,0,0,0.61,0,0,1.44,0.25,1.31,0.2,0.014,-0.015,-2.582,-0.054,0.005,-1.084,-0.203,-2.389,-0.144,
0.45,0,0,0.61,0,0,1.44,0.25,1.31,0.2,0.014,-0.015,-2.582,-0.054,0.005,-1.084,-0.203,-2.389,-0.117,
0.46,0,0,0.61,0,0,1.44,0.25,1.31,0.2,0.014,-0.015,-2.582,-0.054,0.005,-1.084,-0.203,-2.389,-0.117,
0.47,0,0,0.61,0,0,1.44,0.25,1.31,0.2,0.014,-0.015,-2.582,-0.054,0.005,-1.084,-0.203,-2.389,-0.117,
0.48,0,0,0.8,0,0,1.44,0.25,1.31,0.2,0.014,-0.015,-2.582,-0.054,0.005,-1.084,-0.203,-2.389,-0.117,
0.49,0,0,0.8,0,0,1.85,0.29,1.31,0.2,0.014,-0.015,-2.582,-0.054,0.005,-1.084,-0.203,-2.389,-0.117,
0.5,0,0,0.8,0,0,1.85,0.29,1.72,0.25,-0.024,-0.015,-2.582,-0.054,0.005,-1.084,-0.203,-2.389,-0.117,
